"FITC-A","mCherry-A"
302.951,14542
2063.47,39302.7
230.578,43631.7
2944.19,27489.6
8834.53,20148.2
179.138,21319.9
366.67,1059.1
1855.26,40789.2
21441.5,15814
3041.08,18220
671.612,20542.5
450.91,27384.3
181.386,4713.78
164.823,11183.3
588.132,17988
308.613,27637.7
751.191,11889.6
703.348,2223.82
157.549,43263.1
1910.44,36879
285.011,10541.3
408.414,27899.5
739.273,20193.6
853.92,26048.9
10977.8,44587.8
5049.56,7866.6
265.985,1519
535.53,40846.7
2970.24,43443.9
241.393,27431.5
235.306,37589.2
721.824,7571.71
174.104,18337.2
597.866,32286.6
1549.31,11024.1
172.727,1380.3
337.631,32376.4
2116.11,8329.37
152.785,10774.2
2197.27,5031.4
681.112,7966.13
333.989,21386.2
190.826,15520.9
197.839,5553.77
161.406,14330.3
155.032,19870.9
11574.2,6216.27
440.476,3146.62
155.284,44369.2
902.513,14745.2
5450.25,19354.2
216.353,39093.4
449.291,15358.8
199.362,12615.7
7280.5,5739.42
2526.47,3501.31
1290.16,3479.07
4590.02,38604.1
11803.7,35330.9
665.158,35349.6
259.694,1355.44
559.354,31052
2299.73,30332.1
157.346,27923.2
1173.33,37882.8
173.337,32422.7
320.734,26844.6
374.951,8441.62
772.676,5187.64
578.109,8869.55
2837.79,11950.5
367.912,11956.6
4198.68,44058.2
637.492,10664.9
2114.28,28978.5
277.687,26383.3
506.73,5525.58
158.332,43515.9
167.05,12532.7
186.033,4658.76
209.08,17665.2
2643.85,26444.9
5111.65,44005.9
1868.42,6726.71
503.768,18691.2
205.27,43598.8
208.784,3231.62
717,43935.3
1401.91,23418.6
2620.22,33029
209.861,16263.3
864.287,30073.8
3260.09,44382.9
6239.59,26711.4
4597.86,753.971
2159.05,40115.3
201.726,24821.3
1449.21,21706.6
191.341,43509.1
1346.84,8109.36
283.281,2368.82
2275.31,46823.1
292.646,13864.3
460.07,1755.11
374.588,10219.9
721.434,25004.2
1399.33,3424.59
1090.1,43389.7
758.076,4890.75
526.026,31835.3
209.634,16555.4
3855.83,16879.5
202.966,15069.8
417.834,1176.17
218.239,19081.4
182.843,19347.7
257.761,28932.5
199.818,36202.3
160.379,37472.9
345.481,39863.6
1977.07,2492.08
2556.69,20269.8
242.817,40817.9
1551.34,5581.49
157.606,10776
5337.29,29554.2
4189.28,20464.2
493.413,22687.6
191.264,4792.93
665.65,37112.2
506.172,41104.6
833.249,21516.6
949.674,3903.31
315.485,2039.58
574.163,3409.54
447.644,691.021
225.034,24027.5
2682.09,36323.7
3783.31,14047.2
1213.5,34253.6
435.877,4275.4
727.277,19192.5
160.228,582.042
149.08,14114.6
243.102,11406.6
46617.8,7388.01
243.207,35242.9
538.209,3565.75
2086.77,3544.93
228.478,15940.1
471.862,44260.8
376.007,5574.5
2072.62,6805.02
408.187,32421.2
318.207,15106
1938.32,17894.6
849.92,42935.4
333.136,31530.8
566.376,11028.5
715.257,43696.3
379.51,5663.33
266.765,22899.9
283.397,31183.9
149.505,1812.28
2273.01,5451.98
179.747,23203.1
161.35,2100.12
2514.27,45835.3
2931.02,32814.4
1745.6,43693.4
364.062,12411.7
2943.37,26102.2
942.46,3240.7
260.794,2870.84
730.279,31916.7
195.287,34003.9
679.088,9375.39
312.209,44917
1016.77,34653.1
170.474,27409.8
1118.5,18052.4
365.508,35303.4
529.819,1868.06
761.827,31764.9
329.966,575.898
321.091,21932.6
6587.38,28206.5
294.851,15642
202.295,8545.92
173.751,39298.4
4246.07,27653.6
196.113,2315.11
438.745,5562.75
5016.29,26421
677.096,2084.3
590.064,25086.9
153.956,5104.95
167.881,26288.3
179.087,7284.35
380.755,34386
320.741,40774.8
729.002,40550.4
1077.18,24469.6
888.584,31789.7
689.388,43365.8
424.518,2744.01
553.136,2037.43
1504.22,21211.2
995.444,7059.33
2363.22,36359.5
398.667,32981
166.998,29637.2
2487.44,10710.7
1657.47,4593.23
682.693,18275.5
215.629,14535.9
2662.63,16879.3
184.471,17995.9
258.268,11513.3
926.722,1309.13
217.399,25548.4
1338.43,5037.59
1061.77,3042.41
322.544,23588.6
1143.5,38287.8
2847.04,40915
263.284,6331.96
275.459,40167.7
470.508,33386.9
49020,16677.2
854.843,3478.32
456.599,1202.71
772.386,14610.8
485.522,39137.2
217.348,43685.3
203.194,37958.5
3480.56,24794.2
5331.68,19969.8
181.09,43264.9
177.791,31318.1
467.942,11526.4
692.862,3179.52
1291.14,14611.8
156.605,44633.7
3279.51,15103.4
375.27,33917.3
183.436,24565.1
163.301,994.995
302.72,1894.27
258.795,35818.1
147.762,1275.7
1288.67,9593.98
191.774,25984.8
697.707,1857.36
427.962,3824.64
3063.89,28184
184.212,971.75
362.777,633.011
708.314,32476.1
230.71,1896.76
586.468,2485.58
218.966,740.506
366.841,38113.8
3500.32,39537.4
554.086,26106
4590.33,17493.8
468.376,1525.56
2392,19137.3
208.097,3945.7
213.89,10441.5
256.934,6558.41
354.654,16017.8
147.072,3725.8
73520.9,15173.2
2797.78,22281.6
809.405,34659.8
580.305,33601
264.169,623.565
295.079,43900.5
593.671,2965.61
260.587,4144.05
621.528,28290.3
310.792,7707.93
2386.31,29317.9
