"FITC-A","mCherry-A"
1.62516,17406.2
1.26394,15524.5
1.09298,2902.96
1.34407,33986.1
1.39977,35573
1.08612,10911.7
42.2114,17131.1
1.43305,19607
0.440274,12323.5
1.05448,5099.8
1.1471,12367.7
1.14249,8598.53
1.40786,1945.73
1.10496,35500.2
-2.15196,29037.2
1.27515,9865.45
1.43218,6374.58
1.25052,27251.5
1.01009,6526.34
1.08832,5235.02
0.678408,41171.1
1.37402,4339.33
1.56459,3314.41
-1.13998,40619.7
1.50018,48412.3
1.06651,8451.66
-1.0256,30398.1
1.47944,3148.42
48.0582,44908.6
2.17393,2628.33
1.15898,29624
1.37289,12073
1.44094,18455.1
1.06303,10153
1.00901,6690.79
1.45973,21701.3
1.11699,23843.6
1.37899,42709.3
1.41472,43257.8
1.3924,33139.4
0.979775,9608.7
1.35062,2537.86
1.07153,10868.1
1.05458,25074.5
1.93226,50531.8
1.21811,3625.78
3.35615,4426.78
1.14592,32984.2
0.482668,21493.3
0.74077,17137.2
0.774972,17119.9
1.72014,48171
1.54308,3607.94
1.64999,4782.36
0.338999,1491.81
53.3319,1670.09
1.04434,3118.39
1.22308,14697.3
0.960165,16670.5
0.747939,20485.5
2.32835,11871.6
0.941938,7016.22
-0.149096,44898
1.5332,15115.7
1.23977,3307.29
0.901284,10569
0.837693,4867.02
1.18176,18901.3
0.256157,49054.4
1.36946,4678.89
1.18186,5317.38
0.945983,7775.08
1.29471,31461.5
1.42543,1091.66
1.21965,5347.46
1.25887,3333.86
1.39604,28219.8
1.99211,16167.6
1.33214,4360.42
1.03743,25920.8
1.15534,5223.71
1.22538,9636.74
0.709845,14146.3
1.69863,40084.6
1.00922,16730.4
1.43459,6293.76
1.16051,2075.52
0.823101,19388.8
0.117915,10428.1
-2.33537,3771.03
159.666,9010.35
1.07281,15270.3
2.45082,15243.3
0.836311,13695.7
1.34212,6275.58
2.43766,3639.91
1.42686,7154.46
1.57872,30864.1
2.44493,7771.11
1.66387,7011.56
1.07137,7299.66
0.976601,50501.5
1.39148,3187.28
1.15145,46506.2
0.981874,5449.83
1.01741,7833.09
0.582612,49084.4
0.993548,27754.6
1.44867,50259.1
-9.37857,10774.1
1.19671,8751.26
2.2899,5145.19
2.10921,28451.7
1.00696,2611.38
1.20577,34265.5
1.70355,3053.95
0.918181,2577.69
1.22067,31785.4
1.22206,29481.3
1.857,23553.1
1.93165,30474.1
-0.665096,21209.4
1.44606,2755.74
1.27443,15050
1.32722,8509.39
12.3612,39171.1
-8.19005,3339.57
1.4031,13218.9
1.24735,3343.9
1.07956,3736.22
1.25165,35200.1
0.869233,3708.21
-2.85945,31512.4
6.79959,13027.1
1.41836,9233.31
0.864881,10221.1
1.39783,10876.5
1.17705,2344.35
1.19861,42697.5
1.30029,8534.53
0.730428,6039.91
1.0638,16584.3
1.29998,15095.1
1.1216,32886.7
1.57903,1310.34
1.31248,25297.5
1.99339,2170.19
1.00742,10786.7
2.00906,3180.21
1.34509,23924.3
43.9893,5861.2
0.661461,9211.47
1.97798,10457.5
0.583329,22183.4
2.99314,7906.1
44.7266,31484.7
2.8102,2011.01
1.74384,3458.61
-19.7152,42260.4
1.32476,46838.9
1.36148,31799
1.16988,2978.87
0.57913,21132.9
-5.37852,26454.2
1.31575,10272.3
2.0343,13310.6
34.2681,3989.07
23.0719,10705.5
1.23184,23128
1.081,2452.51
1.3006,1677.82
1.39829,9428.71
1.31196,6360.45
1.42246,31996.5
0.878807,7980.31
1.34898,3117.24
1.14766,6208.49
2.39808,3678.36
-0.126722,5871.77
0.998002,6960.9
1.21028,33730.8
0.672111,23839.5
2.55261,25634.4
1.18499,5586.23
0.981004,49831.2
1.75249,16269.2
1.12821,16477.7
-7.43889,5569.25
0.357585,30443.4
0.936869,9216.79
1.08929,4247.86
-10.7568,10868.2
1.37658,40818.8
1.37612,23989.1
1.21079,11248.3
1.17096,10126.1
0.986636,7691.16
1.90615,7378.3
1.18985,10519.7
1.36373,2153.8
1.44969,10731.7
1.12887,6231.3
1.4179,5585.13
1.00875,14010
1.97599,9574.78
0.714863,16163.6
1.52199,8729.55
1.29399,9036.11
0.336849,28273.6
30.333,7389.26
3.00855,2258.23
0.0952331,34850.8
1.30818,30174.1
0.677384,20732.1
1.27044,47515.2
1.29957,10484.5
1.45722,21122.2
1.06016,7129.45
1.10286,8522.93
0.76463,17099.1
0.525984,8535.24
1.47232,18589.9
6.57523,43317.4
1.32907,16483.4
2.36035,9395.61
1.24366,4796.16
1.3326,49896.3
1.22789,7134.62
1.4351,4451.46
1.26803,5972.02
1.97143,4337
0.166044,8891.67
3.45686,23391.5
0.643694,4015.18
0.854077,5080.32
1.36506,36049.1
1.02995,18726.1
1.14817,23557.6
0.964773,1553.38
2.03671,20692.6
1.17393,10166.9
1.35272,5261.47
0.975269,7770.39
-17.9895,30605.1
1.98126,30964
1.13015,16387.7
44.5461,1928.68
1.35671,22224.3
1.23701,40011.2
1.45778,11386.4
1.39383,37341.3
1.68138,13471.2
1.44114,15609.4
1.88551,2782.26
1.02621,3168.84
0.953867,22650.4
0.679534,17731.4
90.9603,23466.2
1.10547,3966.59
1.17444,9802.01
1.43567,11265.6
4.75787,4161.18
1.47898,27695.4
1.61994,6504.35
4.06646,5003.6
1.27346,2345.55
1.25498,18891.3
1.13737,1674.27
-10.8581,39723.9
1.20496,17657.3
1.25493,34114.8
1.01592,1679.36
1.61374,32807.1
14.6823,32915.7
0.202652,47383.3
1.3283,12176.2
